"year","rcp26","rcp45","rcp60","rcp85"
2063,-0.020991541,-0.03221774,-0.052533361,-0.03631666
2064,-0.020714016,-0.03147704,-0.050314616,-0.035874991
2065,-0.020436491,-0.03073634,-0.04809587,-0.035433323
2066,-0.020158966,-0.029995641,-0.045877125,-0.034991654
2067,-0.01988144,-0.029254941,-0.04365838,-0.034549986
2068,-0.019603915,-0.028514242,-0.041439635,-0.034108317
2069,-0.01932639,-0.027773542,-0.03922089,-0.033666649
2070,-0.019020573,-0.027095504,-0.037473031,-0.033317867
2071,-0.018686464,-0.026480129,-0.036196059,-0.033061972
2072,-0.018352355,-0.025864754,-0.034919087,-0.032806076
2073,-0.018018246,-0.025249378,-0.033642114,-0.032550181
2074,-0.017684137,-0.024634003,-0.032365142,-0.032294285
2075,-0.017350028,-0.024018627,-0.03108817,-0.03203839
2076,-0.017015919,-0.023403252,-0.029811198,-0.031782495
2077,-0.01668181,-0.022787877,-0.028534226,-0.031526599
2078,-0.016347701,-0.022172501,-0.027257253,-0.031270704
2079,-0.016013593,-0.021557126,-0.025980281,-0.031014808
2080,-0.015685362,-0.02118929,-0.025131101,-0.030552332
2081,-0.01536301,-0.021068993,-0.024709713,-0.029883276
2082,-0.015040658,-0.020948696,-0.024288324,-0.029214219
2083,-0.014718306,-0.020828399,-0.023866936,-0.028545163
2084,-0.014395955,-0.020708103,-0.023445548,-0.027876106
2085,-0.014073603,-0.020587806,-0.02302416,-0.02720705
2086,-0.013751251,-0.020467509,-0.022602772,-0.026537993
2087,-0.013428899,-0.020347213,-0.022181383,-0.025868937
2088,-0.013106547,-0.020226916,-0.021759995,-0.02519988
2089,-0.012784195,-0.020106619,-0.021338607,-0.024530824
2090,-0.012516212,-0.019984353,-0.020943143,-0.024060957
2091,-0.012302598,-0.019860119,-0.020573605,-0.023790281
2092,-0.012088984,-0.019735884,-0.020204066,-0.023519605
2093,-0.011875371,-0.01961165,-0.019834527,-0.023248929
2094,-0.011661757,-0.019487415,-0.019464989,-0.022978253
2095,-0.011448143,-0.01936318,-0.01909545,-0.022707577
2096,-0.011234529,-0.019238946,-0.018725911,-0.022436901
