"year","rcp26","rcp45","rcp60","rcp85"
2235,732.74177,694.75095,677.02461,631.6145
2236,732.11518,694.18072,676.50689,631.21575
2237,731.49727,693.61881,675.99733,630.82566
2238,730.88789,693.06507,675.49578,630.44419
2239,730.28702,692.51947,675.00219,630.07122
2240,729.69443,691.98177,674.51633,629.70646
2241,729.10999,691.45185,674.03804,629.34979
2242,728.53357,690.92957,673.56721,629.00108
2243,727.96514,690.41491,673.10378,628.66014
2244,727.40449,689.90765,672.64755,628.32688
2245,726.85145,689.4076,672.19832,628.0011
2246,726.30605,688.9148,671.75612,627.68273
2247,725.76808,688.42904,671.32071,627.37173
2248,725.23752,687.95028,670.89208,627.06784
2249,724.71416,687.47833,670.47002,626.771
2250,724.198,687.01316,670.05449,626.48104
2251,723.68882,686.55457,669.6453,626.1979
2252,723.18661,686.10254,669.24242,625.92137
2253,723.18661,686.10254,669.24242,625.92137
2254,723.18661,686.10254,669.24242,625.92137
2255,723.18661,686.10254,669.24242,625.92137
2256,723.18661,686.10254,669.24242,625.92137
2257,723.18661,686.10254,669.24242,625.92137
2258,723.18661,686.10254,669.24242,625.92137
2259,723.18661,686.10254,669.24242,625.92137
2260,723.18661,686.10254,669.24242,625.92137
2261,723.18661,686.10254,669.24242,625.92137
2262,723.18661,686.10254,669.24242,625.92137
2263,723.18661,686.10254,669.24242,625.92137
2264,723.18661,686.10254,669.24242,625.92137
2265,723.18661,686.10254,669.24242,625.92137
2266,723.18661,686.10254,669.24242,625.92137
2267,723.18661,686.10254,669.24242,625.92137
2268,723.18661,686.10254,669.24242,625.92137
2269,723.18661,686.10254,669.24242,625.92137
2270,723.18661,686.10254,669.24242,625.92137
2271,723.18661,686.10254,669.24242,625.92137
2272,723.18661,686.10254,669.24242,625.92137
2273,723.18661,686.10254,669.24242,625.92137
2274,723.18661,686.10254,669.24242,625.92137
2275,723.18661,686.10254,669.24242,625.92137
2276,723.18661,686.10254,669.24242,625.92137
2277,723.18661,686.10254,669.24242,625.92137
2278,723.18661,686.10254,669.24242,625.92137
2279,723.18661,686.10254,669.24242,625.92137
2280,723.18661,686.10254,669.24242,625.92137
2281,723.18661,686.10254,669.24242,625.92137
2282,723.18661,686.10254,669.24242,625.92137
2283,723.18661,686.10254,669.24242,625.92137
2284,723.18661,686.10254,669.24242,625.92137
2285,723.18661,686.10254,669.24242,625.92137
2286,723.18661,686.10254,669.24242,625.92137
2287,723.18661,686.10254,669.24242,625.92137
2288,723.18661,686.10254,669.24242,625.92137
2289,723.18661,686.10254,669.24242,625.92137
2290,723.18661,686.10254,669.24242,625.92137
2291,723.18661,686.10254,669.24242,625.92137
2292,723.18661,686.10254,669.24242,625.92137
2293,723.18661,686.10254,669.24242,625.92137
2294,723.18661,686.10254,669.24242,625.92137
2295,723.18661,686.10254,669.24242,625.92137
2296,723.18661,686.10254,669.24242,625.92137
2297,723.18661,686.10254,669.24242,625.92137
2298,723.18661,686.10254,669.24242,625.92137
2299,723.18661,686.10254,669.24242,625.92137
2300,723.18661,686.10254,669.24242,625.92137
2301,723.18661,686.10254,669.24242,625.92137
2302,723.18661,686.10254,669.24242,625.92137
2303,723.18661,686.10254,669.24242,625.92137
2304,723.18661,686.10254,669.24242,625.92137
2305,723.18661,686.10254,669.24242,625.92137
2306,723.18661,686.10254,669.24242,625.92137
2307,723.18661,686.10254,669.24242,625.92137
2308,723.18661,686.10254,669.24242,625.92137
2309,723.18661,686.10254,669.24242,625.92137
2310,723.18661,686.10254,669.24242,625.92137
2311,723.18661,686.10254,669.24242,625.92137
2312,723.18661,686.10254,669.24242,625.92137
2313,723.18661,686.10254,669.24242,625.92137
2314,723.18661,686.10254,669.24242,625.92137
2315,723.18661,686.10254,669.24242,625.92137
2316,723.18661,686.10254,669.24242,625.92137
2317,723.18661,686.10254,669.24242,625.92137
2318,723.18661,686.10254,669.24242,625.92137
2319,723.18661,686.10254,669.24242,625.92137
2320,723.18661,686.10254,669.24242,625.92137
2321,723.18661,686.10254,669.24242,625.92137
2322,723.18661,686.10254,669.24242,625.92137
2323,723.18661,686.10254,669.24242,625.92137
2324,723.18661,686.10254,669.24242,625.92137
2325,723.18661,686.10254,669.24242,625.92137
2326,723.18661,686.10254,669.24242,625.92137
2327,723.18661,686.10254,669.24242,625.92137
2328,723.18661,686.10254,669.24242,625.92137
2329,723.18661,686.10254,669.24242,625.92137
2330,723.18661,686.10254,669.24242,625.92137
2331,723.18661,686.10254,669.24242,625.92137
2332,723.18661,686.10254,669.24242,625.92137
2333,723.18661,686.10254,669.24242,625.92137
2334,723.18661,686.10254,669.24242,625.92137
2335,723.18661,686.10254,669.24242,625.92137
2336,723.18661,686.10254,669.24242,625.92137
2337,723.18661,686.10254,669.24242,625.92137
2338,723.18661,686.10254,669.24242,625.92137
2339,723.18661,686.10254,669.24242,625.92137
2340,723.18661,686.10254,669.24242,625.92137
2341,723.18661,686.10254,669.24242,625.92137
2342,723.18661,686.10254,669.24242,625.92137
2343,723.18661,686.10254,669.24242,625.92137
2344,723.18661,686.10254,669.24242,625.92137
2345,723.18661,686.10254,669.24242,625.92137
2346,723.18661,686.10254,669.24242,625.92137
2347,723.18661,686.10254,669.24242,625.92137
2348,723.18661,686.10254,669.24242,625.92137
2349,723.18661,686.10254,669.24242,625.92137
2350,723.18661,686.10254,669.24242,625.92137
2351,723.18661,686.10254,669.24242,625.92137
2352,723.18661,686.10254,669.24242,625.92137
2353,723.18661,686.10254,669.24242,625.92137
2354,723.18661,686.10254,669.24242,625.92137
2355,723.18661,686.10254,669.24242,625.92137
2356,723.18661,686.10254,669.24242,625.92137
2357,723.18661,686.10254,669.24242,625.92137
2358,723.18661,686.10254,669.24242,625.92137
2359,723.18661,686.10254,669.24242,625.92137
2360,723.18661,686.10254,669.24242,625.92137
2361,723.18661,686.10254,669.24242,625.92137
